Date_cp,Price,Predicted_price,Residuals,Predicted_price
2018-12-05,587000.0,660749.1875,-73749.1875,660749.1875
2018-12-05,800000.0,672313.0,127687.0,672313.0
2018-12-05,810000.0,736253.375,73746.625,736253.375
2018-12-05,646000.0,755044.875,-109044.875,755044.875
2018-12-05,940000.0,771821.8125,168178.1875,771821.8125
2018-12-05,1330000.0,670722.1875,659277.8125,670722.1875
2018-12-05,510000.0,747634.25,-237634.25,747634.25
2018-12-05,567500.0,582250.375,-14750.375,582250.375
2018-12-05,820000.0,808516.1875,11483.8125,808516.1875
2018-12-05,850000.0,532377.75,317622.25,532377.75
2018-12-05,710000.0,671134.375,38865.625,671134.375
2018-12-05,735000.0,753793.1875,-18793.1875,753793.1875
2018-12-05,690000.0,739756.75,-49756.75,739756.75
2018-12-05,1420000.0,1541502.625,-121502.625,1541502.625
2018-12-05,3300000.0,2491432.0,808568.0,2491432.0
2018-12-05,680000.0,789805.5,-109805.5,789805.5
2018-12-05,855000.0,1225572.625,-370572.625,1225572.625
2018-12-05,900000.0,1272937.75,-372937.75,1272937.75
2018-12-05,1500000.0,1605758.0,-105758.0,1605758.0
2018-12-05,1295000.0,931910.8125,363089.1875,931910.8125
2018-12-05,832000.0,822114.75,9885.25,822114.75
2018-12-05,760000.0,686110.125,73889.875,686110.125
2018-12-05,785000.0,698472.125,86527.875,698472.125
2018-12-05,580000.0,628739.9375,-48739.9375,628739.9375
2018-12-05,790000.0,735587.1875,54412.8125,735587.1875
2018-12-05,740000.0,689484.6875,50515.3125,689484.6875
2018-12-05,871000.0,895610.625,-24610.625,895610.625
2018-12-05,270000.0,565769.0625,-295769.0625,565769.0625
2018-12-05,620000.0,523120.125,96879.875,523120.125
2018-12-05,760000.0,731795.1875,28204.8125,731795.1875
2018-12-05,590000.0,694098.9375,-104098.9375,694098.9375
2018-12-05,780000.0,703003.5625,76996.4375,703003.5625
2018-12-05,700000.0,763797.8125,-63797.8125,763797.8125
2018-12-05,821000.0,770276.1875,50723.8125,770276.1875
2018-12-05,1000000.0,953715.0625,46284.9375,953715.0625
2018-12-05,2220000.0,1634229.875,585770.125,1634229.875
2018-12-05,2550000.0,2348550.25,201449.75,2348550.25
2018-12-05,1300000.0,1052010.625,247989.375,1052010.625
2018-12-05,514000.0,572553.875,-58553.875,572553.875
2018-12-05,550000.0,609634.4375,-59634.4375,609634.4375
2018-12-05,437000.0,448522.09375,-11522.09375,448522.09375
2018-12-05,690000.0,702572.0625,-12572.0625,702572.0625
2018-12-05,590000.0,651037.875,-61037.875,651037.875
2018-12-05,2100000.0,1704519.0,395481.0,1704519.0
2018-12-05,702500.0,606125.6875,96374.3125,606125.6875
2018-12-05,1885000.0,1699638.125,185361.875,1699638.125
2018-12-05,955000.0,1012980.75,-57980.75,1012980.75
2018-12-05,702000.0,618203.5625,83796.4375,618203.5625
2018-12-05,820000.0,848602.5,-28602.5,848602.5
2018-12-05,900000.0,842324.4375,57675.5625,842324.4375
2018-12-05,635000.0,631631.4375,3368.5625,631631.4375
2018-12-05,1955000.0,1846656.5,108343.5,1846656.5
2018-12-05,551000.0,586613.0,-35613.0,586613.0
2018-12-05,840000.0,602270.875,237729.125,602270.875
2018-12-05,1750000.0,698142.1875,1051857.8125,698142.1875
2018-12-05,577000.0,588504.9375,-11504.9375,588504.9375
2018-12-05,401000.0,618630.9375,-217630.9375,618630.9375
2018-12-05,698000.0,1197015.625,-499015.625,1197015.625
2018-12-05,2350000.0,1854683.5,495316.5,1854683.5
2018-12-05,567000.0,588646.5625,-21646.5625,588646.5625
2018-12-05,820000.0,736840.3125,83159.6875,736840.3125
2018-12-05,765000.0,778721.5625,-13721.5625,778721.5625
2018-12-05,733000.0,782845.6875,-49845.6875,782845.6875
2018-12-05,821000.0,703442.0625,117557.9375,703442.0625
2018-12-05,1020000.0,943522.4375,76477.5625,943522.4375
2018-12-05,775000.0,822294.5,-47294.5,822294.5
2018-12-05,800000.0,1002265.4375,-202265.4375,1002265.4375
2018-12-05,601000.0,538721.4375,62278.5625,538721.4375
2018-12-05,446000.0,382534.8125,63465.1875,382534.8125
2018-12-05,3000000.0,1747375.875,1252624.125,1747375.875
2018-12-05,2100000.0,1700390.25,399609.75,1700390.25
2018-12-05,652500.0,758797.3125,-106297.3125,758797.3125
2018-12-05,1105000.0,1204127.875,-99127.875,1204127.875
2018-12-05,2000000.0,1674102.25,325897.75,1674102.25
2018-12-05,2280000.0,1715238.25,564761.75,1715238.25
2018-12-05,2000000.0,1911655.875,88344.125,1911655.875
2018-12-05,1760000.0,1447173.5,312826.5,1447173.5
2018-12-05,670000.0,756852.5625,-86852.5625,756852.5625
2018-12-05,1000000.0,1048488.875,-48488.875,1048488.875
2018-12-05,1055000.0,1057472.0,-2472.0,1057472.0
2018-12-05,2630000.0,2778230.0,-148230.0,2778230.0
2018-12-05,645000.0,659632.9375,-14632.9375,659632.9375
2018-12-05,655000.0,643947.5,11052.5,643947.5
2018-12-05,919000.0,785824.875,133175.125,785824.875
2018-12-05,1950000.0,1813132.0,136868.0,1813132.0
2018-12-05,1950000.0,1530283.375,419716.625,1530283.375
2018-12-05,1032000.0,1024416.0625,7583.9375,1024416.0625
2018-12-05,400000.0,495903.53125,-95903.53125,495903.53125
2018-12-05,1650000.0,1418139.375,231860.625,1418139.375
2018-12-05,1000000.0,565032.0,434968.0,565032.0
2018-12-05,810000.0,1007635.8125,-197635.8125,1007635.8125
2018-12-05,2400000.0,953298.6875,1446701.3125,953298.6875
2018-12-05,330000.0,348010.875,-18010.875,348010.875
2018-12-05,825000.0,867598.0,-42598.0,867598.0
2018-12-05,592500.0,570608.1875,21891.8125,570608.1875
2018-12-05,701000.0,602664.4375,98335.5625,602664.4375
2018-12-05,672000.0,533865.4375,138134.5625,533865.4375
2018-12-05,4580000.0,2808584.75,1771415.25,2808584.75
2018-12-05,527000.0,465342.40625,61657.59375,465342.40625
2018-12-05,680000.0,633674.5,46325.5,633674.5
2018-12-05,640000.0,733795.375,-93795.375,733795.375
2018-12-05,685000.0,672681.4375,12318.5625,672681.4375
2018-12-05,760000.0,682732.0625,77267.9375,682732.0625
2018-12-05,720000.0,792851.375,-72851.375,792851.375
2018-12-05,1072500.0,791931.125,280568.875,791931.125
2018-12-05,640000.0,701899.125,-61899.125,701899.125
2018-12-05,860000.0,795320.875,64679.125,795320.875
2018-12-05,1380000.0,1985564.125,-605564.125,1985564.125
2018-12-05,910000.0,856812.0625,53187.9375,856812.0625
2018-12-05,1150000.0,1039322.75,110677.25,1039322.75
2018-12-05,1326000.0,763847.1875,562152.8125,763847.1875
2018-12-05,705000.0,631569.125,73430.875,631569.125
2018-12-05,450000.0,519134.03125,-69134.03125,519134.03125
2018-12-05,1410000.0,1296952.25,113047.75,1296952.25
2018-12-05,1327000.0,1254922.0,72078.0,1254922.0
2018-12-05,1250000.0,1205366.0,44634.0,1205366.0
2018-12-05,527500.0,605510.875,-78010.875,605510.875
2018-12-05,650000.0,594295.3125,55704.6875,594295.3125
2018-12-05,1150000.0,1180416.25,-30416.25,1180416.25
2018-12-05,891000.0,853803.875,37196.125,853803.875
2018-12-05,885000.0,849932.3125,35067.6875,849932.3125
2018-12-05,765000.0,877989.5,-112989.5,877989.5
2018-12-05,501500.0,575781.4375,-74281.4375,575781.4375
2018-12-05,860000.0,1159588.375,-299588.375,1159588.375
2018-12-05,900000.0,871797.0625,28202.9375,871797.0625
2018-12-05,885000.0,886490.4375,-1490.4375,886490.4375
2018-12-05,595000.0,720816.8125,-125816.8125,720816.8125
2018-12-05,540000.0,553539.3125,-13539.3125,553539.3125
2018-12-05,851000.0,683144.625,167855.375,683144.625
2018-12-05,1205000.0,1483597.375,-278597.375,1483597.375
2018-12-05,1270000.0,1197843.0,72157.0,1197843.0
2018-12-05,910000.0,1191419.0,-281419.0,1191419.0
2018-12-05,1315000.0,1085554.25,229445.75,1085554.25
2018-12-05,425000.0,793270.5625,-368270.5625,793270.5625
2018-12-05,770000.0,781870.625,-11870.625,781870.625
2018-12-05,985000.0,952823.1875,32176.8125,952823.1875
2018-12-05,870000.0,894285.75,-24285.75,894285.75
2018-12-05,595000.0,535856.3125,59143.6875,535856.3125
2018-12-05,272500.0,310745.09375,-38245.09375,310745.09375
2018-12-05,1102000.0,1189247.375,-87247.375,1189247.375
2018-12-05,1162500.0,1334827.5,-172327.5,1334827.5
2018-12-05,925000.0,1077023.625,-152023.625,1077023.625
2018-12-05,835000.0,904160.5625,-69160.5625,904160.5625
2018-12-05,2350000.0,1565902.625,784097.375,1565902.625
2018-12-05,1515000.0,2415520.75,-900520.75,2415520.75
2018-12-05,468000.0,652074.6875,-184074.6875,652074.6875
2018-12-05,800000.0,800758.25,-758.25,800758.25
2018-12-05,510000.0,790665.4375,-280665.4375,790665.4375
2018-12-05,515000.0,557968.0625,-42968.0625,557968.0625
2018-12-05,650000.0,680917.0625,-30917.0625,680917.0625
2018-12-05,650000.0,509420.5625,140579.4375,509420.5625
2018-12-05,547000.0,513229.53125,33770.46875,513229.53125
2018-12-05,672000.0,667457.125,4542.875,667457.125
2018-12-05,1288000.0,1244772.0,43228.0,1244772.0
2018-12-05,1845000.0,1719108.125,125891.875,1719108.125
2018-12-05,1100000.0,1881070.375,-781070.375,1881070.375
2018-12-05,570000.0,598083.875,-28083.875,598083.875
2018-12-05,940000.0,825396.75,114603.25,825396.75
2018-12-05,970000.0,986728.3125,-16728.3125,986728.3125
2018-12-05,1550000.0,1826356.75,-276356.75,1826356.75
2018-12-05,1305000.0,798005.8125,506994.1875,798005.8125
2018-12-05,645000.0,558661.9375,86338.0625,558661.9375
2018-12-05,840000.0,819134.8125,20865.1875,819134.8125
2018-12-05,865000.0,768133.875,96866.125,768133.875
2018-12-05,965000.0,734175.375,230824.625,734175.375
2018-12-05,500000.0,652638.3125,-152638.3125,652638.3125
2018-12-05,501000.0,533118.625,-32118.625,533118.625
2018-12-05,740000.0,701143.4375,38856.5625,701143.4375
2018-12-05,585000.0,766681.5625,-181681.5625,766681.5625
2018-12-05,880000.0,771754.0625,108245.9375,771754.0625
2018-12-05,890000.0,1231044.25,-341044.25,1231044.25
2018-12-05,1155000.0,1277239.125,-122239.125,1277239.125
2018-12-05,760000.0,1033552.4375,-273552.4375,1033552.4375
2018-12-05,1310000.0,1470517.25,-160517.25,1470517.25
2018-12-05,490000.0,529709.9375,-39709.9375,529709.9375
2018-12-05,745000.0,1205920.75,-460920.75,1205920.75
2018-12-05,2500000.0,1466172.5,1033827.5,1466172.5
2018-12-05,1710000.0,1327574.625,382425.375,1327574.625
2018-12-05,2050000.0,1603440.25,446559.75,1603440.25
2018-12-05,1270000.0,1197830.25,72169.75,1197830.25
2018-12-05,1550000.0,795386.625,754613.375,795386.625
2018-12-05,450500.0,593946.0625,-143446.0625,593946.0625
2018-12-05,610500.0,813458.0,-202958.0,813458.0
2018-12-05,973000.0,1011324.125,-38324.125,1011324.125
2018-12-05,1310000.0,894163.75,415836.25,894163.75
2018-12-05,1100000.0,1002507.375,97492.625,1002507.375
2018-12-05,940000.0,1080392.25,-140392.25,1080392.25
2018-12-05,1220000.0,1080392.25,139607.75,1080392.25
2018-12-05,1192500.0,1101088.25,91411.75,1101088.25
2018-12-05,1220000.0,1051109.125,168890.875,1051109.125
2018-12-05,640000.0,612929.6875,27070.3125,612929.6875
2018-12-05,610000.0,599537.5,10462.5,599537.5
2018-12-05,575000.0,571869.5,3130.5,571869.5
2018-12-05,570000.0,552576.75,17423.25,552576.75
2018-12-05,700000.0,684798.9375,15201.0625,684798.9375
2018-12-05,480000.0,617546.875,-137546.875,617546.875
2018-12-05,665000.0,624425.125,40574.875,624425.125
2018-12-05,3000000.0,1966542.75,1033457.25,1966542.75
2018-12-05,2050000.0,1458319.25,591680.75,1458319.25
2018-12-05,1750000.0,1865485.5,-115485.5,1865485.5
2018-12-05,756000.0,934546.6875,-178546.6875,934546.6875
2018-12-05,1320000.0,1243276.5,76723.5,1243276.5
2018-12-05,950000.0,960290.4375,-10290.4375,960290.4375
2018-12-05,1110000.0,1136416.875,-26416.875,1136416.875
2018-12-05,1330000.0,1326716.75,3283.25,1326716.75
2018-12-05,627000.0,689112.25,-62112.25,689112.25
2018-12-05,485000.0,780757.6875,-295757.6875,780757.6875
2018-12-05,859000.0,957950.375,-98950.375,957950.375
2018-12-05,505000.0,673368.875,-168368.875,673368.875
2018-12-05,570000.0,510734.96875,59265.03125,510734.96875
2018-12-05,450000.0,435682.78125,14317.21875,435682.78125
2018-12-05,400000.0,375911.5,24088.5,375911.5
2018-12-05,380000.0,352816.875,27183.125,352816.875
2018-12-05,550000.0,627163.6875,-77163.6875,627163.6875
2018-12-05,1505000.0,1132441.75,372558.25,1132441.75
2018-12-05,1101000.0,1387807.0,-286807.0,1387807.0
2018-12-05,600000.0,982824.625,-382824.625,982824.625
2018-12-05,703000.0,505085.375,197914.625,505085.375
2018-12-05,600000.0,485766.5625,114233.4375,485766.5625
2018-12-05,470000.0,525917.75,-55917.75,525917.75
2018-12-05,855000.0,729935.4375,125064.5625,729935.4375
2018-12-05,1160000.0,917060.125,242939.875,917060.125
2018-12-05,1900000.0,1610575.375,289424.625,1610575.375
2018-12-05,1400000.0,1701256.75,-301256.75,1701256.75
2018-12-05,566000.0,667105.1875,-101105.1875,667105.1875
2018-12-05,640000.0,664732.125,-24732.125,664732.125
2018-12-05,1500000.0,1774505.375,-274505.375,1774505.375
2018-12-05,1130000.0,1445719.875,-315719.875,1445719.875
2018-12-05,1250000.0,1103423.375,146576.625,1103423.375
2018-12-05,730000.0,700949.75,29050.25,700949.75
2018-12-05,735500.0,687317.375,48182.625,687317.375
2018-12-05,625000.0,670114.5,-45114.5,670114.5
2018-12-05,650000.0,598093.3125,51906.6875,598093.3125
2018-12-05,1061000.0,576594.75,484405.25,576594.75
2018-12-05,641500.0,697151.3125,-55651.3125,697151.3125
2018-12-05,1000000.0,1168099.375,-168099.375,1168099.375
2018-12-05,1502000.0,1207841.875,294158.125,1207841.875
2018-12-05,922000.0,962487.1875,-40487.1875,962487.1875
2018-12-05,700000.0,538789.4375,161210.5625,538789.4375
2018-12-05,730000.0,694668.875,35331.125,694668.875
2018-12-05,850000.0,1021496.0,-171496.0,1021496.0
2018-12-05,915000.0,909724.0,5276.0,909724.0
2018-12-05,720000.0,522984.625,197015.375,522984.625
2018-12-05,2000000.0,1779449.75,220550.25,1779449.75
2018-12-05,480000.0,658569.0,-178569.0,658569.0
2018-12-05,578000.0,738144.6875,-160144.6875,738144.6875
2018-12-05,707000.0,695972.5,11027.5,695972.5
2018-12-05,290000.0,449488.0625,-159488.0625,449488.0625
2018-12-05,1050000.0,891251.375,158748.625,891251.375
2018-12-05,970000.0,923362.25,46637.75,923362.25
2018-12-05,977500.0,1187150.875,-209650.875,1187150.875
2018-12-05,795000.0,772682.75,22317.25,772682.75
2018-12-05,730000.0,758516.75,-28516.75,758516.75
2018-12-05,650000.0,787510.8125,-137510.8125,787510.8125
2018-12-05,831000.0,782814.125,48185.875,782814.125
2018-12-05,705000.0,796021.0625,-91021.0625,796021.0625
2018-12-05,1030000.0,879181.6875,150818.3125,879181.6875
2018-12-05,855000.0,777571.75,77428.25,777571.75
2018-12-05,225000.0,655108.0,-430108.0,655108.0
2018-12-05,1058000.0,1106509.75,-48509.75,1106509.75
2018-12-05,2400000.0,1976560.0,423440.0,1976560.0
2018-12-05,595000.0,620940.4375,-25940.4375,620940.4375
2018-12-05,980000.0,1345967.0,-365967.0,1345967.0
2018-12-05,1290000.0,1178127.75,111872.25,1178127.75
2018-12-05,2690000.0,2179322.5,510677.5,2179322.5
2018-12-05,385000.0,359251.5625,25748.4375,359251.5625
2018-12-05,1235000.0,1155983.875,79016.125,1155983.875
2018-12-05,650000.0,646154.125,3845.875,646154.125
2018-12-05,695000.0,630093.375,64906.625,630093.375
2018-12-05,1200000.0,1073794.0,126206.0,1073794.0
2018-12-05,1705000.0,1654498.625,50501.375,1654498.625
2018-12-05,980000.0,987053.0625,-7053.0625,987053.0625
